Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-11-05,246.5701904296875,247.1293634276735,244.73030869133504,245.7133753367901,65622500
2018-11-06,248.1305389404297,248.29287421390885,246.44399159934653,246.50713115807173,60085900
2018-11-07,253.44264221191406,253.52380981759268,249.89815828797896,250.3310797087042,102752100
2018-11-08,252.9826202392578,253.63198849376383,251.82819084499909,252.63086648634012,65584900
2018-11-09,250.5115203857422,251.8463135321012,249.0865042945266,251.65692241448127,98812600
2018-11-12,245.83062744140625,250.24089942572544,245.3075105859504,249.99739659397665,99673600
2018-11-13,245.3706817626953,248.31988208924602,244.64014564947834,246.29963679084636,98176600
2018-11-14,243.69317626953125,247.67052754378182,242.11485266033424,247.26468941568453,125335900
2018-11-15,246.23646545410156,246.7054705690922,240.8160709517142,242.41242234046666,135101400
2018-11-16,246.87692260742188,247.79685004936124,244.60411859684274,245.12723564083936,126668000
2018-11-19,242.7010498046875,246.56117679590932,241.77209484607357,246.26353468389928,103061700
2018-11-20,238.20960998535156,240.80708405991484,237.33476666890184,239.32795617487446,136021300
2018-11-21,239.021240234375,240.9422893246338,239.0122399614007,239.7788320191388,75563700
2018-11-23,237.4248809814453,238.84086883364904,237.26254578818833,237.36174145392215,42807900
2018-11-26,241.258056640625,241.48353145991533,239.30995089910297,239.70678878295647,79981400
2018-11-27,242.06971740722656,242.06971740722656,239.59852263518226,240.21180742880574,75502400
2018-11-28,247.6434326171875,247.6434326171875,242.0065634732302,243.15199289849838,127629600
2018-11-29,247.102294921875,248.51825541657828,245.70433497462113,246.85876457962337,82346400
2018-11-30,248.60850524902344,249.17670614031175,246.62434355303023,246.94901404874992,98204200
2018-12-03,251.90048217773438,252.8925769861288,250.2861021280307,252.78435346590112,103176300
2018-12-04,243.73825073242188,251.49458910044797,243.4225805181145,251.06166759021684,177986000
2018-12-06,243.36849975585938,243.4857510667117,236.6944505517717,239.83306997205983,204185400
2018-12-07,237.71356201171875,244.61308490115076,236.86577462151118,243.02573361331065,161018900
2018-12-10,238.16453552246094,239.14760237721427,233.24917372491424,237.53319505393526,151445900
2018-12-11,238.21865844726562,241.59175290745,236.73053015740672,241.40236176752143,121504400
2018-12-12,239.41818237304688,242.61091362706588,239.33701473825604,241.23100878805656,97976700
2018-12-13,239.3369903564453,241.2490122890453,238.20961633733873,240.3741689492674,96662700
2018-12-14,234.91761779785156,238.12837581954938,234.3584448593427,237.163337348886,116961100
2018-12-17,230.30894470214844,235.07998467825544,228.6584677695598,233.95261085232502,165492300
2018-12-18,230.056396484375,232.64485594897562,228.4329755467252,231.96843170511207,134515100
2018-12-19,226.61117553710938,233.95263406965503,224.88855861917065,230.13760451743357,214992800
2018-12-20,222.92239379882812,226.93584194968977,220.64960426546295,225.3485045242613,252053400
2018-12-21,218.35479736328125,226.52836978354713,217.70163690361682,223.83408634799403,255345600
2018-12-24,212.58522033691406,218.481797761954,212.52172593184568,216.8488966296466,147311600
2018-12-26,223.32611083984375,223.32611083984375,212.05911120449355,214.06395407971416,218485400
2018-12-27,225.0406494140625,225.24021317537773,216.77636758640654,220.05123700936304,186267300
2018-12-28,224.7503204345703,228.06146997168065,223.57100216030798,226.41043546151437,153100200
2018-12-31,226.71885681152344,226.96379543362278,224.49630354901223,226.39227659614116,144299400
2019-01-02,226.9547576904297,227.88915130013166,223.11744981817586,223.14466368773236,126925200
2019-01-03,221.53900146484375,225.49424553776626,221.04912410300145,225.18579859642884,144140700
2019-01-04,228.9596405029297,229.61280117115157,224.22423257944897,224.60524066220245,142628800
2019-01-07,230.76483154296875,232.1890745948925,228.3245534223387,229.2317191866026,103139100
2019-01-08,232.93295288085938,233.42283016532213,230.42011357716734,232.97832778163556,102512600
2019-01-09,234.02157592773438,234.87431404330155,232.40682181869315,233.64963460630574,95006600
2019-01-10,234.8470916748047,235.10109699676894,231.7808667767695,232.47032165831695,96823900
2019-01-11,234.93783569335938,234.9650495630886,233.1688511074419,233.7585034079123,73858100
2019-01-14,233.50448608398438,234.32092981848507,232.60640074448406,233.01460876948198,70908200
2019-01-15,236.18060302734375,236.49811656932042,233.8763943245572,233.88547484088542,85208300
2019-01-16,236.752197265625,237.6502827641043,236.40746974937764,236.61610021536222,77636700
2019-01-17,238.54830932617188,239.41920842084363,235.82681194545427,235.87218684583468,96118400
2019-01-18,241.72340393066406,242.19514788936405,238.58461785052756,240.38081619468323,127900300
2019-01-22,238.45761108398438,240.45338710345968,236.8247235658724,240.2356761502463,115531200
2019-01-23,238.95660400390625,240.20849753764116,236.46189745565502,239.50090915133575,86030300
2019-01-24,239.08355712890625,239.67323709981474,237.75002217497703,238.77512405116485,59204100
2019-01-25,241.10659790039062,241.94120286917126,239.18341025414878,240.95236748671508,96883400
2019-01-28,239.27410888671875,239.33758946539538,237.48699079020236,238.93846190203695,85613700
2019-01-29,238.95660400390625,239.99075886796348,238.1129462518709,239.4192675318978,66136300
2019-01-30,242.73944091796875,243.59217908426973,239.7185906325241,240.4896871894354,92473700
2019-01-31,244.87132263183594,245.36120004529675,242.4582576423199,242.67599631747498,104012100
2019-02-01,244.9892578125,246.02344038356176,244.1909472701738,245.07089943371375,85782500
2019-02-04,246.7128448486328,246.77635310963046,244.35420783371694,245.03458229852876,60744800
2019-02-05,247.7470245361328,248.0554576345695,246.6402809784447,247.14829169169425,79552800
2019-02-06,247.42042541503906,247.96473050669755,246.67657039709636,247.465800321973,58347800
2019-02-07,245.0618133544922,246.3408929311689,243.38355087629387,245.7875350120612,95482000
2019-02-08,245.36111450195312,245.46088944304262,242.96618370179561,243.80078834913863,75788900
2019-02-11,245.49725341796875,246.28648339214004,244.96202881116875,246.02342519042207,68021400
2019-02-12,248.65415954589844,249.03515369118534,247.0575388260186,247.13012759574266,72270200
2019-02-13,249.46153259277344,250.31427072143876,249.0714579147365,249.49782697906915,65277200
2019-02-14,248.90818786621094,250.05122577667893,247.5383584772854,248.36388278101157,83234400
2019-02-15,251.62066650390625,251.65696090097987,250.4957893552444,250.7044198482626,97088700
2019-02-19,252.05606079101562,252.71827420604416,250.80416737012976,250.81324788852982,59120800
2019-02-20,252.56407165527344,253.02673514184315,251.51175584699183,252.01976655657504,76610800
2019-02-21,251.66592407226562,252.2827901123123,250.69525011588306,251.9199293643143,64214700
2019-02-22,253.226318359375,253.4258682926564,251.6478307697654,252.29191084715052,78114600
2019-02-25,253.57098388671875,255.19481848081384,253.4893422838207,254.66867447841375,69030700
2019-02-26,253.38954162597656,254.27854633479694,253.00851983326683,253.21717792028662,56844100
2019-02-27,253.28073120117188,253.6345115074122,251.7204047405714,252.66383734688327,56921600
2019-02-28,252.8089141845703,253.50744944620533,252.48234784237602,253.06291945666533,69268300
2019-03-01,254.387451171875,254.80473969699779,252.93598032442185,254.40558452183555,78880500
2019-03-04,253.4621124267578,255.70281300217744,251.13977025359046,255.45788820893407,106494600
2019-03-05,253.11740112304688,253.78872266589994,252.56404325267917,253.58914507497133,59114600
2019-03-06,251.58428955078125,253.24441853684803,251.25772313781985,253.235338019431,75039800
2019-03-07,249.479736328125,251.27590733186253,248.62699805350843,251.13075744634162,94885100
2019-03-08,248.98072814941406,249.1530918733969,247.13012977271046,247.6018460420557,85795800
2019-03-11,252.5912322998047,252.75451548965486,249.67923800947045,249.7064518744455,65098900
2019-03-12,253.5437774658203,254.0699491681786,252.96320571110311,253.15370279012697,79667500
2019-03-13,255.2220001220703,256.1654602217151,254.27854002242555,254.44185089210495,80639200
2019-03-14,255.0587921142578,255.67565834086287,254.61428963986725,255.2492892197811,67518400
2019-03-15,256.31884765625,257.13888747156614,255.42589934696082,255.61726328880766,81309000
2019-03-18,257.248291015625,257.54898997218635,256.3097955021331,256.5375859452763,62199800
2019-03-19,257.3121643066406,259.09803418705405,256.41012275085063,258.32356866880923,90268100
2019-03-20,256.53753662109375,258.31431285857207,255.41682565243545,257.09335965484996,84609200
2019-03-21,259.4350280761719,259.84503407389803,255.6628060584348,255.70838081803285,79550400
2019-03-22,254.44192504882812,258.58769999239706,254.37813705118538,258.05923839902295,122659300
2019-03-25,254.2506103515625,255.29844091753188,252.9749893231453,254.0957006022587,85575200
2019-03-26,256.14569091796875,257.1115197872534,254.72428134406147,256.0272354857365,68125900
2019-03-27,254.8063507080078,256.72891625524943,253.23915155254167,256.13663893562364,72224700
2019-03-28,255.7722930908203,256.2278741190641,254.27800177753946,255.4442880975852,56238500
2019-03-29,257.3848876953125,257.71289245911987,256.1639347304077,257.30288650436063,82186800
2019-04-01,260.43731689453125,260.7380158045335,259.13436243504475,259.4077276083601,77617900
2019-04-02,260.5649108886719,260.80182182730556,259.76308414847944,260.6286988808345,40070400
2019-04-03,260.974853515625,262.19580642253743,260.3643631589496,261.7948931926332,68243200
2019-04-04,261.6674499511719,261.922574153542,260.6014061723747,261.30299077727926,48997500
2019-04-05,262.9339294433594,262.98859691897246,262.0501015123514,262.3416799199194,58621700
2019-04-08,263.13446044921875,263.2437954313283,261.84059827919356,262.5057564956336,53566300
2019-04-09,261.7859191894531,262.48750383120847,261.2301237862029,262.1594988994124,66142300
2019-04-10,262.6788024902344,262.76992421743466,261.78585405398695,262.2049806313717,52601500
2019-04-11,262.6058349609375,263.17987112618346,262.03179879569154,263.1707506135793,55093100
2019-04-12,264.3826599121094,264.66511779077246,262.65145838939964,264.2368707156307,69727800
2019-04-15,264.2095642089844,264.5558101105001,263.39861693370295,264.4555678622698,49596700
2019-04-16,264.3826599121094,265.1571528530823,263.781289904052,265.1024853802086,52153200
2019-04-17,263.73577880859375,265.5398612716412,263.31662438430305,265.5125275314875,58268300
2019-04-18,264.2550964355469,264.5284616192903,263.0159299165414,264.3280049404574,68708500
2019-04-22,264.4828796386719,264.63778935254624,263.3895023528606,263.48062407828985,40160100
2019-04-23,266.8611145019531,267.09802550536506,264.6196639064094,264.85654710336553,52246600
2019-04-24,266.26885986328125,267.1162337816057,266.12307061822725,266.77910831774255,50392900
2019-04-25,266.104736328125,266.7698943118712,264.90202413921253,266.1685243141922,57770900
2019-04-26,267.3439636230469,267.4168443258151,265.36673045565345,266.15034399426867,50916400
2019-04-29,267.7630615234375,268.2915508360349,267.34393496294183,267.4350566864703,57197700
2019-04-30,267.8997802734375,268.19135872064334,265.9863627539705,267.41686563557516,81111700
2019-05-01,265.88604736328125,268.7471079524347,265.87692684979874,268.53753078744177,71671900
2019-05-02,265.3120422363281,266.6970257386942,263.7995105624764,265.7676230607492,65030200
2019-05-03,267.9088134765625,268.19127131572276,265.4213325829067,266.80631585253576,56543700
2019-05-06,266.8063659667969,267.25282628550065,263.2345999978246,263.553512142519,107198100
2019-05-07,262.35076904296875,264.9749190623249,260.41911078051135,264.37354903235183,144729900
2019-05-08,261.9863586425781,263.71756055019245,261.3849885008159,261.9863586425781,91568300
2019-05-09,261.1935729980469,261.80403566432665,258.1320557337639,259.890618656399,103471100
2019-05-10,262.5057067871094,263.2710793233992,257.2209519320844,260.24601562774177,112429300
2019-05-13,255.90882873535156,258.30518814655903,255.06145513710214,257.33026638610016,127290500
2019-05-14,258.22320556640625,259.7721914910918,256.8109161341228,256.93846430553225,77003200
2019-05-15,259.7357482910156,260.3826653030283,256.3644389262858,256.57401612463264,73956400
2019-05-16,262.1412048339844,263.5170399489043,260.3735490960863,260.4464297896372,76749600
2019-05-17,260.44647216796875,262.9612875045756,259.7904345934822,259.8086756246721,100353000
2019-05-20,258.72442626953125,260.55584273513585,257.968146339502,258.8246407289704,62877600
2019-05-21,261.0569152832031,261.4395875782714,260.1821801387286,260.4373042709224,46847100
2019-05-22,260.25506591796875,261.2208948917066,259.7721514310998,260.09106352011344,49482500
2019-05-23,257.0751953125,258.05011727417116,255.64466465906358,258.0045703082199,98733800
2019-05-24,257.65826416015625,258.95212580685535,257.0295604608619,258.5329714696964,55268100
2019-05-28,255.26190185546875,258.9065480438215,255.2436886348467,257.94071902842353,70029400
2019-05-29,253.5489044189453,254.54206713215206,252.12749468202165,254.13206113483332,104972900
2019-05-30,254.24136352539062,255.16164543453965,253.12974550864993,254.3142442023268,62523800
2019-05-31,250.81549072265625,252.5011455604967,250.78815698178101,251.66289230268936,86862800
2019-06-03,250.17767333984375,251.98175570032274,248.8291440205443,250.85192409626939,96428000
2019-06-04,255.608154296875,255.74482297118078,252.0455092189342,252.50109000424973,77231900
2019-06-05,257.8222961425781,257.8496298801854,255.41684381379477,257.2482598463778,71169700
2019-06-06,259.4988708496094,260.1822422031176,257.46699782130725,258.1230354329332,69430400
2019-06-07,262.0956115722656,263.18901654347945,260.35528969307944,260.5284126102957,74272200
2019-06-10,263.2984924316406,264.9841477452971,263.20737066751843,263.6629516816711,60799100
2019-06-11,263.2345886230469,265.5124926917933,262.57855113899006,265.1389130877453,58641300
2019-06-12,262.7699279785156,263.56263418425476,262.25055915184254,262.9977183965532,47096300
2019-06-13,263.854248046875,264.2187350482808,262.9795404177003,263.6902455801149,48945200
2019-06-14,263.5626525878906,264.1731153792472,262.7881595511933,263.5626525878906,52324700
2019-06-17,263.662841796875,264.4373347594465,263.4897188591315,263.79951048287074,39205700
2019-06-18,266.4237060546875,267.4897776007119,265.1389645736639,265.503451540598,85434800
2019-06-19,267.0250549316406,267.5626370166989,265.5763111146635,266.5603535502982,78674400
2019-06-20,269.5762634277344,269.9862972791327,267.088810002352,269.74029365216126,116570000
2019-06-21,269.18450927734375,270.57620144316763,268.96477576213425,269.30354091198166,83309500
2019-06-24,268.8547668457031,269.715398639108,268.69910372693886,269.3949634127593,47582700
2019-06-25,266.2179260253906,268.937239337788,266.1080592962741,268.9097726555089,82028700
2019-06-26,265.9524230957031,267.6371116435488,265.84255635544923,267.1243815612346,51584900
2019-06-27,266.89532470703125,267.40805448485634,266.33682646184496,266.72135982437516,40355200
2019-06-28,268.2688903808594,268.7724556195718,267.36246177449874,267.8843288238513,59350900
2019-07-01,270.70428466796875,271.85794102342214,269.48653008350425,271.63817965848216,78705600
2019-07-02,271.4093322753906,271.46426564150886,269.80704389966127,270.65853901618567,61504500
2019-07-03,273.5792541503906,273.59758389822053,271.9494992697912,272.09599754398636,40898900
2019-07-05,273.2679443359375,273.43277235105023,271.02475771426157,272.3340493115074,51677300
2019-07-08,271.76641845703125,273.08487508533693,271.21705687162205,271.94038342477234,45841800
2019-07-09,272.1051330566406,272.40726650465575,270.539476579009,270.59440993319356,41101300
2019-07-10,273.4053039550781,274.36669369231504,272.6453738047124,273.1855705027681,58448500
2019-07-11,274.0462341308594,274.29343426803155,273.0299389585721,274.05539900539225,50826100
2019-07-12,275.2730712890625,275.3463343874296,274.229309641655,274.5406079555023,40326000
2019-07-15,275.3647155761719,275.7126455395076,274.85198550652757,275.7126455395076,33900000
2019-07-16,274.4765625,275.48372073354267,274.16526412630327,275.27312421235496,36650100
2019-07-17,272.6087646484375,274.6139163905964,272.6087646484375,274.44911628782256,36036300
2019-07-18,273.606689453125,273.99125087149685,271.65649950941645,272.10513121277893,51392600
2019-07-19,272.08685302734375,274.7420678116067,271.9128880779418,274.71460113231626,58678600
2019-07-22,272.75531005859375,273.30467177109625,271.96791302597484,272.4897801082397,43638100
2019-07-23,274.7055358886719,274.7055358886719,273.04831377317123,273.89067214639664,44564500
2019-07-24,275.99639892578125,275.99639892578125,273.84474945400956,273.93631435653526,47213200
2019-07-25,274.6780090332031,275.59360239664716,273.8631175277258,275.53866903017587,55394100
2019-07-26,276.5184020996094,276.7198337874399,275.24571372156765,275.3739102236853,45084100
2019-07-29,276.0147705078125,276.51836362817295,275.4562719620785,276.39933201896605,38126500
2019-07-30,275.33721923828125,275.74924740137084,274.2110294164092,274.59559089807215,45849000
2019-07-31,272.324951171875,275.7767563362715,270.2831956757218,275.58446159513227,104245200
2019-08-01,269.9535827636719,275.4746104218945,269.14785601724867,272.48062975169086,142646600
2019-08-02,267.92083740234375,269.2942269957055,266.34601621762164,269.04702692790624,116749700
2019-08-05,259.86370849609375,263.8831487294982,257.940956893524,263.7732819993556,178745400
2019-08-06,263.50775146484375,263.7275128662847,260.2848729745192,261.7772945859322,120711700
2019-08-07,263.6634216308594,264.4416815770691,258.23395969901003,260.3947466217936,140572300
2019-08-08,268.8364562988281,268.8364562988281,264.6155852882931,265.1740836979222,87713900
2019-08-09,267.0052795410156,268.4885360267237,265.201559852938,267.8842411729748,93730000
2019-08-12,263.7550048828125,266.996185492206,262.79361502068207,265.48546192793697,65527600
2019-08-13,267.85675048828125,269.3217050380398,263.10482005933477,263.4527499083419,94299800
2019-08-14,259.93695068359375,264.36841921631157,259.80878214219905,263.75498730923084,135622100
2019-08-15,260.62359619140625,261.53005245070966,258.55437458039813,260.8341926843124,99556600
2019-08-16,264.4691467285156,264.9086136571442,260.6785768189431,262.2991949433365,83018300
2019-08-19,267.6553649902344,268.34205993417936,266.84050151976453,267.52719646370946,53571800
2019-08-20,265.60443115234375,267.68281768173006,265.4762626325167,267.14262104039227,51596400
2019-08-21,267.7652893066406,268.1406579955489,267.0968960948366,267.79275598977273,49524700
2019-08-22,267.682861328125,269.12034960938763,265.8883061661281,268.47945102237753,51666400
2019-08-23,260.8067932128906,268.0491405718978,259.5432698132328,266.36445201958537,149161500
2019-08-26,263.69091796875,263.69091796875,261.4751694886945,263.0225246801662,72423800
2019-08-27,262.6562805175781,265.47632390489184,261.8871853960454,265.10092724884123,66668900
2019-08-28,264.5057678222656,264.67056791398164,261.1729947229914,261.98788619040505,59696700
2019-08-29,267.8842468261719,268.41530653083396,266.0805271000301,267.09685008422844,57899400
2019-08-30,267.7652893066406,269.40418130301003,266.82222926351545,269.3858794948192,62901200
2019-09-03,266.1995849609375,266.96867997375267,264.8536617030885,266.04394974853494,69101400
2019-09-04,269.2210693359375,269.2393711434444,267.63708282332993,268.39704093107395,46887300
2019-09-05,272.68206787109375,273.60679832267994,269.1844939310169,271.7390076664863,83258100
2019-09-06,272.89263916015625,273.5427306814297,272.31583870998656,273.00253385426646,49584300
2019-09-09,273.0299377441406,273.98213467384363,272.0777128727471,273.8905976956845,51260300
2019-09-10,272.9658203125,273.02991854605676,270.9881355379083,272.26079562675284,57947100
2019-09-11,274.9068603515625,274.98926038717497,272.6178773344804,273.2771055610675,68821100
2019-09-12,275.8591003417969,276.93032880559394,275.0533738046261,275.82246878782854,72908700
2019-09-13,275.67596435546875,276.6648206987029,275.3005677753232,276.30772592428826,62104800
2019-09-16,274.824462890625,275.7217543007348,274.174399531356,274.5314663556886,58191200
2019-09-17,275.5203552246094,275.6118922036143,274.4490987416824,274.62306370849694,41475500
2019-09-18,275.6851806640625,275.79504740232244,273.0665689881961,275.12665415565,73375800
2019-09-19,275.6668395996094,277.08602608840454,275.3280745233133,276.07886779286747,76560500
2019-09-20,274.3644104003906,276.56279769605385,273.5641700277367,276.27762714933743,89565000
2019-09-23,274.2999267578125,275.02659351016626,273.4352924121563,273.69284127656107,43476800
2019-09-24,272.14764404296875,275.7993373437177,271.17263527890555,275.40382074656077,94869400
2019-09-25,273.7572937011719,274.20799729200314,270.7310728481109,272.23038651237846,71854000
2019-09-26,273.18695068359375,273.9779835988325,271.7612387685839,273.76644264605613,56179700
2019-09-27,271.71527099609375,274.06083271109514,270.1423840589993,273.9504305494477,84746600
2019-09-30,272.97540283203125,273.69286244341146,272.1935770526126,272.2395568970291,51662400
2019-10-01,269.72845458984375,274.5299240657226,269.5077064068184,273.8676514459212,88242400
2019-10-02,264.9637756347656,268.1371709972199,263.65764484117875,268.12796379970655,122539500
2019-10-03,267.1345520019531,267.1621455220191,261.98354638076825,264.7338034733247,85278800
2019-10-04,270.7494812011719,271.00703011457307,267.7416467413612,267.79686185990727,65091200
2019-10-07,269.5813293457031,271.5865619695465,269.2961868666242,269.9400732798071,59610500
2019-10-08,265.39605712890625,268.44987079547315,265.35925641453116,267.704817736019,95708100
2019-10-09,267.91644287109375,268.8638580512338,266.8034665303224,267.4381457168048,62359400
2019-10-10,269.72845458984375,270.62068259053837,267.66806335967283,267.8336244969419,55296300
2019-10-11,272.52471923828125,274.7874723211282,272.39595882206197,272.51551204043517,98720400
2019-10-14,272.2212219238281,272.88349461854705,271.8716852140142,272.20280752600945,40394800
2019-10-15,274.91632080078125,275.6705813499013,273.15945794303,273.2790392582236,46754500
2019-10-16,274.47467041015625,275.1737435810518,274.03317415124826,274.4470768939745,48928200
2019-10-17,275.2841796875,276.1672004750438,274.58510635905196,275.6521026764162,45736600
2019-10-18,274.0792236328125,275.39456168957355,273.21458914511874,274.74149626017953,64304000
2019-10-21,275.937255859375,276.1396177217795,274.9714544669643,275.4129789133175,39048600
2019-10-22,275.0358581542969,276.77430633446437,274.9438703826412,276.47995669345687,48594700
2019-10-23,275.8360900878906,275.891277135069,274.5667318613361,274.7783009226705,34352200
2019-10-24,276.2868957519531,276.93078230125275,275.44985446615823,276.7836074308203,35453100
2019-10-25,277.41815185546875,277.9700503334886,275.6520823399498,275.7072693806795,45205400
2019-10-28,278.9818420410156,279.4877606945218,278.6231262626682,278.65071978407957,42147000
2019-10-29,278.8990478515625,279.83728367515926,278.57710473700917,278.7058932111194,44284900
2019-10-30,279.7545166015625,280.1316187036997,277.776877975705,279.1014231440425,49643900
2019-10-31,279.0094299316406,279.7453039389649,277.5377380584383,279.7453039389649,69053800
2019-11-01,281.59417724609375,281.640157094398,280.3064046448704,280.4719938543616,71141500
2019-11-04,282.72552490234375,283.3050169282856,282.34839472560816,283.1670493199004,60606900
2019-11-05,282.4128112792969,283.23146593826937,282.1184616443365,282.9279091051145,42933200
2019-11-06,282.4771728515625,282.75310805821704,281.5205506839551,282.4127786131021,46487100
2019-11-07,283.4705810546875,284.8227197726029,282.99228398365506,283.829324911005,54272300
2019-11-08,284.169677734375,284.22486478284947,282.4128151693336,283.121067671907,49032100
2019-11-11,283.6269226074219,283.8016909118722,282.63349981678647,282.77149547767266,35797300
2019-11-12,284.2248229980469,285.1354372347298,283.44296916529936,283.9948676396342,46484600
2019-11-13,284.31683349609375,284.7215572049289,282.9922882800378,283.22224365684303,53917700
2019-11-14,284.73077392578125,284.8135825746023,283.38784220773044,284.03172857608917,51219900
2019-11-15,286.7911376953125,286.8371175395137,285.3838119999358,286.08285721369793,62023600
2019-11-18,287.002685546875,287.2418481121923,286.092071272357,286.5519820082911,49228000
2019-11-19,286.9199523925781,287.61902580934213,286.26688689944393,287.6098186104705,67804700
2019-11-20,285.8529357910156,286.84635879436337,284.2800487848957,286.32205376874794,79406200
2019-11-21,285.3930358886719,286.07372295638316,284.5836164652955,285.96334885641033,54664700
2019-11-22,286.02764892578125,286.2851977897673,285.00666066628247,286.14723019668924,44850200
2019-11-25,288.2444152832031,288.2444152832031,286.96587818872905,286.96587818872905,48647200
2019-11-26,288.8975524902344,289.0815280364324,287.9593445743698,288.28128774485276,37569000
2019-11-27,290.1852722167969,290.1852722167969,289.1642558419575,289.3850040005295,44444600
2019-11-29,289.10906982421875,289.863330129635,288.87911446798614,289.6149603796416,36592700
2019-12-02,286.6532287597656,289.4310800012522,286.2209114670471,289.36668574961294,75767800
2019-12-03,284.73077392578125,284.8135825746023,282.50482130401343,283.90294007412604,73941700
2019-12-04,286.4876403808594,287.0947260322687,285.439058307137,285.788595021954,49080000
2019-12-05,287.002685546875,287.2142545908652,285.6781403817268,287.19586826688834,40709000
2019-12-06,289.6242370605469,290.0289608302717,288.9251636272533,288.9343708263426,48927000
2019-12-09,288.71356201171875,289.90931867171975,288.6399605759114,289.2286597794782,34838500
2019-12-10,288.3916015625,289.32980928225334,287.7293290336384,288.6583576275096,52649800
2019-12-11,289.2102966308594,289.467845535377,288.30886142968507,288.8515527616784,53429100
2019-12-12,291.7030029296875,292.49403596239915,288.9803390921501,289.21947359909365,96389600
2019-12-13,291.8777160644531,293.119480494909,290.6819314729801,291.4637852307279,81503900
2019-12-16,293.8829345703125,294.48081286061495,291.81333643953565,293.6253857035336,82749700
2019-12-17,293.9473571777344,294.57282904732483,293.86457661299954,294.2693003099637,61097700
2019-12-18,293.9657897949219,294.5728754359705,293.91060274307455,294.3429200296973,48133000
2019-12-19,295.1707763671875,295.24437782241046,293.9014179365305,294.15896688835,85310500
2019-12-20,296.46478271484375,297.610959944321,295.2261654681142,296.2151918473892,147142100
2019-12-23,296.9176940917969,297.3151551256184,296.7697957099426,297.25969675851456,52990000
2019-12-24,296.9269714355469,297.1950108294306,296.62192218218354,297.14880492254974,20270000
2019-12-26,298.50762939453125,298.51688186057737,297.30599357553314,297.3152178328413,30911200
2019-12-27,298.4336853027344,299.3025709048847,297.89757820355686,299.2471125225125,42528800
2019-12-30,296.78826904296875,298.65546140993285,296.29836799998674,298.51681549375525,49729100
2019-12-31,297.50927734375,297.7588682194941,295.9286573685499,296.2799125205352,57077300
2020-01-02,300.2915954589844,300.31010039040234,298.12863413834935,299.06223049537607,59151200
2020-01-03,298.0177001953125,299.15465327119983,296.8068120242286,296.8622703978099,77709700
2020-01-06,299.1546325683594,299.23782012297437,296.12275790914583,296.2429271131675,55653900
2020-01-07,298.3134765625,299.0621927633044,297.8605289309607,298.5815159468736,40496400
2020-01-08,299.9034423828125,301.13280757417783,298.2581110797959,298.5076738215414,68296000
2020-01-09,301.9368896484375,302.0108529476188,300.89237666518585,301.48397022370244,48473300
2020-01-10,301.0680847167969,302.68568676179603,300.59668844562674,302.52856407431966,53029300
2020-01-13,303.1385803222656,303.14780457892977,301.2621634138756,301.69660615664253,47086800
2020-01-14,302.6764221191406,303.75788868803704,302.11255767014296,302.6948988420429,62832800
2020-01-15,303.3604736328125,304.1276667764133,302.50084044319266,302.58402802198736,72056600
2020-01-16,305.8839416503906,305.8839416503906,304.5251547853655,304.75624079500415,54050300
2020-01-17,306.83587646484375,307.0484574442193,305.81909283936704,306.60479055945035,95846000
2020-01-21,306.2350769042969,307.0485039278217,305.79140995236185,305.86534504144004,77742400
2020-01-22,306.2720947265625,307.7603030269026,306.11497206543896,307.1039985684286,48914900
2020-01-23,306.6233215332031,307.0392875200072,304.4880896462409,305.6157901924544,51963000
2020-01-24,303.896484375,307.3720258999948,302.59315630312693,307.2888383475858,87578400
2020-01-27,299.025146484375,300.5225785623378,298.2487012664953,298.59070387581676,84062500
2020-01-28,302.1587219238281,303.04608396648996,299.11762328971656,300.4671571767047,63834000
2020-01-29,301.9091796875,303.76711982764965,301.70582291490285,303.53603386827723,53888900
2020-01-30,302.88897705078125,303.1015862851458,299.0622082933638,299.8201487893357,75491800
2020-01-31,297.38922119140625,302.41765507722704,296.4648771419354,302.26050417697064,113845600
2020-02-03,299.59832763671875,301.4839970111189,298.76642380378036,298.8865930190771,69083000
2020-02-04,304.16455078125,305.0426886233829,302.9259335467426,303.24945949956697,62573200
2020-02-05,307.6770324707031,307.8896416782483,305.6527457063871,307.1316730691546,65951100
2020-02-06,308.7123107910156,308.9064150643585,307.6215638156708,308.6475999636579,50359700
2020-02-07,307.06707763671875,308.7216330301359,306.51246561383925,307.64016638382316,64139400
2020-02-10,309.359375,309.4240858358423,306.1334241774533,306.17040582775377,42070000
2020-02-11,309.89556884765625,311.5223950552163,309.35943354740334,310.7274727800859,54864500
2020-02-12,311.8921203613281,312.10470139738305,310.9770007500413,311.34673265550464,43992700
2020-02-13,311.5593566894531,312.5391589793717,310.1728408215981,310.45013271167403,54501900
2020-02-14,312.0584716796875,312.17864088676066,310.76439600492625,311.9752841229601,64582200
2020-02-18,311.25433349609375,312.1232190240798,309.84931270595257,311.0509767085069,57226200
2020-02-19,312.7424621582031,313.4264675089638,311.94754007042536,312.2340843772971,48814700
2020-02-20,311.4576721191406,313.01981548523923,308.435049670439,312.1878834517064,74163400
2020-02-21,308.2502136230469,310.4039224960778,307.4182815468779,310.0896489554363,113788200
2020-02-24,298.0269470214844,308.3241225134516,296.9361998746412,298.69247570060276,161088400
